activity_time,habit
17.85,nocturne
7.80,diurne
2.38,diurne
14.27,nocturne
3.12,diurne
24.23,nocturne
13.17,nocturne
9.20,diurne
21.56,nocturne
6.59,diurne
8.85,diurne
16.72,nocturne
7.38,diurne
21.81,nocturne
7.01,diurne
10.68,diurne
9.22,diurne
21.32,nocturne
17.90,nocturne
9.62,diurne
18.58,nocturne
17.92,nocturne
5.82,diurne
9.79,diurne
11.23,diurne
8.67,diurne
17.68,nocturne
6.16,diurne
18.17,nocturne
19.79,nocturne
11.11,diurne
4.30,diurne
7.62,diurne
20.20,nocturne
16.54,nocturne
8.88,diurne
15.90,nocturne
15.68,nocturne
